rank,word,frequency_per_million,cefr_level
129,море,3.65,A1
130,река,3.54,A1
131,озеро,3.43,A1
132,лес,3.32,A1
133,дерево,3.21,A1
134,цветок,3.10,A1
135,трава,2.98,A1
136,лист,2.87,A1
137,корень,2.76,A1
138,ветка,2.65,A1
139,плод,2.54,A1
140,кот,2.43,A1
141,собака,2.32,A1
142,птица,2.21,A1
143,рыба,2.10,A1
144,зверь,1.98,A1
145,лошадь,1.87,A1
146,корова,1.76,A1
147,курица,1.32,A1
148,яйцо,1.21,A1
149,молоко,1.10,A1
150,мясо,1.09,A1
151,хлеб,1.08,A1
152,масло,1.07,A1
153,сыр,1.06,A1
154,соль,1.05,A1
155,сахар,1.04,A1
156,вино,1.03,A1
157,пиво,1.02,A1
158,чай,1.01,A1
159,кофе,1.00,A1
160,сок,0.99,A1
161,еда,0.98,A1
162,пища,0.97,A1
163,обед,0.96,A1
164,ужин,0.95,A1
165,завтрак,0.94,A1
166,стакан,0.93,A1
167,чашка,0.92,A1
168,тарелка,0.91,A1
169,ложка,0.90,A1
170,вилка,0.89,A1
171,нож,0.88,A1
172,кухня,0.87,A1
173,печь,0.86,A1
174,шкаф,0.84,A1
175,кровать,0.83,A1
176,одеяло,0.82,A1
177,подушка,0.81,A1
178,простыня,0.80,A1
179,одежда,0.79,A1
180,платье,0.78,A1
181,рубашка,0.77,A1
182,брюки,0.76,A1
183,юбка,0.75,A1
184,пальто,0.74,A1
185,куртка,0.73,A1
186,ботинки,0.72,A1
187,туфли,0.71,A1
188,носки,0.70,A1
189,шапка,0.69,A1
190,шарф,0.68,A1
191,перчатки,0.67,A1
192,часы,0.66,A1
193,кольцо,0.65,A1
194,ключ,0.62,A1
195,замок,0.61,A1
196,стена,0.58,A1
197,потолок,0.57,A1
198,пол,0.56,A1
199,крыша,0.55,A1
200,лестница,0.54,A1
201,двор,0.53,A1
202,сад,0.52,A1
203,парк,0.51,A1
204,улица,0.50,A1
205,дорога,0.49,A1
206,путь,0.48,A1
207,мост,0.47,A1
208,гора,0.46,A1
209,холм,0.45,A1
210,долина,0.44,A1
211,поле,0.43,A1
212,луг,0.42,A1
213,остров,0.39,A1
214,берег,0.38,A1
215,волна,0.37,A1
216,камень,0.36,A1
217,песок,0.35,A1
218,пыль,0.34,A1
219,золото,0.32,A1
220,серебро,0.31,A1
221,железо,0.30,A1
222,стекло,0.27,A1
223,бумага,0.26,A1
224,ткань,0.25,A1
225,кожа,0.24,A1
226,краска,0.15,A1
227,клей,0.14,A1
228,веревка,0.13,A1
229,нить,0.12,A1
230,игла,0.11,A1
231,ножницы,0.10,A1
232,молоток,0.09,A1
233,гвоздь,0.08,A1
234,пила,0.06,A1
235,топор,0.05,A1
236,лопата,0.04,A1
237,колесо,0.008,A1
238,машина,0.007,A1
239,автомобиль,0.006,A1
240,велосипед,0.005,A1
241,автобус,0.003,A1
242,трамвай,0.002,A1
243,поезд,0.001,A1
244,самолет,0.0009,A1
245,корабль,0.0008,A1
246,лодка,0.0007,A1
247,плот,0.0006,A1
248,парус,0.0005,A1
249,весло,0.0004,A1
250,флаг,0.0001,A1
251,письмо,0.00005,A1
252,конверт,0.00004,A1
253,марка,0.00003,A1
254,открытка,0.00002,A1
255,посылка,0.00001,A1
256,почта,0.000009,A1
257,телефон,789.23,A2
258,компьютер,765.12,A2
259,интернет,743.45,A2
260,экран,721.78,A2
261,программа,654.56,A2
262,игра,632.23,A2
263,музыка,610.90,A2
264,песня,589.67,A2
265,танец,568.45,A2
266,театр,547.23,A2
267,кино,526.12,A2
268,фильм,505.89,A2
269,актер,485.67,A2
270,актриса,465.45,A2
271,художник,425.23,A2
272,писатель,405.12,A2
273,поэт,385.90,A2
274,певец,347.67,A2
275,певица,328.56,A2
276,музыкант,309.45,A2
277,инструмент,290.34,A2
278,пианино,271.23,A2
279,гитара,252.12,A2
280,скрипка,233.90,A2
281,труба,215.78,A2
282,барабан,197.67,A2
283,концерт,143.34,A2
284,спектакль,125.23,A2
285,выставка,107.12,A2
286,картина,89.90,A2
287,рисунок,71.78,A2
288,портрет,53.67,A2
289,пейзаж,35.56,A2
290,натюрморт,17.45,A2
291,скульптура,10.34,A2
292,статуя,9.23,A2
293,памятник,8.12,A2
294,музей,7.90,A2
295,библиотека,6.78,A2
296,школа,5.67,A2
297,университет,4.56,A2
298,учитель,3.45,A2
299,ученик,2.34,A2
300,студент,1.23,A2
301,урок,0.912,A2
302,лекция,0.878,A2
303,экзамен,0.845,A2
304,тест,0.812,A2
305,задача,0.778,A2
306,вопрос,0.745,A2
307,ответ,0.712,A2
308,ошибка,0.678,A2
309,правда,0.645,A2
310,ложь,0.612,A2
311,факт,0.578,A2
312,причина,0.512,A2
313,следствие,0.478,A2
314,цель,0.445,A2
315,средство,0.412,A2
316,способ,0.378,A2
317,метод,0.345,A2
318,система,0.312,A2
319,структура,0.278,A2
320,форма,0.245,A2
321,содержание,0.212,A2
322,значение,0.178,A2
323,смысл,0.145,A2
324,понятие,0.112,A2
325,идея,0.078,A2
326,мнение,0.045,A2
327,точка,0.012,A2
328,зрения,0.0098,A2
329,взгляд,0.0087,A2
330,позиция,0.0076,A2
331,отношение,0.0065,A2
332,связь,0.0054,A2
333,контакт,0.0043,A2
334,общение,0.0032,A2
335,разговор,0.0021,A2
336,беседа,0.0010,A2
337,дискуссия,0.00098,A2
338,спор,0.00087,A2
339,конфликт,0.00076,A2
340,проблема,0.00065,A2
341,решение,0.00054,A2
342,выбор,0.00043,A2
343,вариант,0.00032,A2
344,возможность,0.00021,A2
345,шанс,0.00010,A2
346,риск,0.000098,A2
347,опасность,0.000087,A2
348,угроза,0.000076,A2
349,защита,0.000065,A2
350,помощь,0.000043,A2
351,поддержка,0.000032,A2
352,совет,0.000021,A2
353,предложение,0.0000098,A2
354,просьба,0.0000087,A2
355,требование,0.0000076,A2
356,приказ,0.0000065,A2
357,команда,0.0000054,A2
358,группа,0.0000043,A2
359,коллектив,0.0000032,A2
360,организация,0.0000021,A2
361,предприятие,0.00000098,A2
362,фирма,0.00000087,A2
363,компания,0.00000076,A2
364,завод,0.00000054,A2
365,фабрика,0.00000043,A2
366,магазин,0.00000032,A2
367,рынок,0.00000021,A2
368,базар,0.00000010,A2
369,торговля,0.000000087,A2
370,покупка,0.000000076,A2
371,продажа,0.000000065,A2
372,цена,0.000000054,A2
373,стоимость,0.000000043,A2
374,деньги,0.000000032,A2
375,рубль,0.000000021,A2
376,доллар,0.000000010,A2
377,евро,0.0000000098,A2
378,банк,0.0000000087,A2
379,счет,0.0000000076,A2
380,вклад,0.0000000065,A2
381,кредит,0.0000000054,A2
382,долг,0.0000000043,A2
383,налог,0.0000000032,A2
384,бюджет,0.0000000021,A2
385,доход,0.0000000010,A2
386,расход,0.00000000098,A2
387,прибыль,0.00000000087,A2
388,убыток,0.00000000076,A2
389,зарплата,0.00000000065,A2
390,пенсия,0.00000000054,A2
391,пособие,0.00000000043,A2
392,стипендия,0.00000000032,A2
393,премия,0.00000000021,A2
394,награда,0.00000000010,A2
395,приз,543.21,A2
396,медаль,521.34,A2
397,диплом,478.45,A2
398,сертификат,456.90,A2
399,паспорт,414.23,A2
400,виза,392.89,A2
401,билет,350.34,A2
402,пропуск,329.12,A2
403,талон,307.89,A2
404,квитанция,286.67,A2
405,чек,265.45,A2
406,счет,223.12,A2
407,договор,180.78,A2
408,контракт,159.67,A2
409,соглашение,138.56,A2
410,протокол,117.45,A2
411,акт,96.34,A2
412,закон,75.23,A2
413,правило,54.12,A2
414,норма,32.90,A2
415,стандарт,11.78,A2
416,образец,10.67,A2
417,модель,9.56,A2
418,тип,8.45,A2
419,вид,7.34,A2
420,род,6.23,A2
421,класс,5.12,A2
422,категория,4.90,A2
423,раздел,2.67,A2
424,часть,1.56,A2
425,элемент,0.845,A2
426,компонент,0.734,A2
427,деталь,0.623,A2
428,фрагмент,0.512,A2
429,кусок,0.401,A2
430,доля,0.179,A2
431,процент,0.068,A2
432,половина,0.957,A2
433,треть,0.846,A2
434,четверть,0.735,A2
435,целое,0.624,A2
436,единица,0.513,A2
437,множество,0.402,A2
438,весна,321.45,A2
439,лето,299.67,A2
440,осень,277.89,A2
441,зима,256.11,A2
442,месяц,234.33,A2
443,неделя,212.55,A2
444,минута,190.77,A2
445,секунда,168.99,A2
446,час,147.21,A2
447,сегодня,125.43,A2
448,вчера,103.65,A2
449,завтра,81.87,A2
450,скоро,60.09,A2
451,долго,234.56,B1
452,быстро,213.45,B1
453,медленно,192.34,B1
454,рано,171.23,B1
455,поздно,150.12,B1
456,всегда,129.01,B1
457,никогда,107.90,B1
458,иногда,86.79,B1
459,часто,65.68,B1
460,редко,44.57,B1
461,здесь,23.46,B1
462,там,22.35,B1
463,везде,21.24,B1
464,нигде,20.13,B1
465,куда,19.02,B1
466,откуда,17.91,B1
467,туда,16.80,B1
468,сюда,15.69,B1
469,вперед,14.58,B1
470,назад,13.47,B1
471,направо,12.36,B1
472,налево,11.25,B1
473,вверх,10.14,B1
474,вниз,9.03,B1
475,внутри,7.92,B1
476,снаружи,6.81,B1
477,около,5.70,B1
478,далеко,4.59,B1
479,близко,3.48,B1
480,рядом,2.37,B1
481,между,1.26,B1
482,среди,0.156,B1
483,вокруг,0.145,B1
484,против,0.134,B1
485,под,0.123,B1
486,над,0.112,B1
487,перед,0.101,B1
488,позади,0.090,B1
489,внутрь,0.079,B1
490,наружу,0.068,B1
491,вместе,0.057,B1
492,отдельно,0.046,B1
493,особенно,0.035,B1
494,совсем,0.024,B1
495,совершенно,0.013,B1
496,абсолютно,0.0123,B1
497,полностью,0.0116,B1
498,частично,0.0109,B1
499,немного,0.0102,B1
500,мало,0.0095,B1
501,наука,432.11,B1
502,исследование,411.23,B1
503,эксперимент,390.45,B1
504,опыт,369.67,B1
505,практика,348.89,B1
506,теория,328.12,B1
507,гипотеза,307.34,B1
508,принцип,265.78,B1
509,правило,245.90,B1
510,закономерность,225.12,B1
511,зависимость,204.34,B1
512,соотношение,162.78,B1
513,пропорция,142.90,B1
514,баланс,122.12,B1
515,равновесие,101.34,B1
516,гармония,80.56,B1
517,симметрия,59.78,B1
518,порядок,18.12,B1
519,беспорядок,17.34,B1
520,хаос,16.56,B1
521,организация,14.90,B1
522,иерархия,12.34,B1
523,классификация,11.56,B1
524,категоризация,10.78,B1
525,упорядочение,8.12,B1
526,сортировка,7.34,B1
527,группировка,6.56,B1
528,разделение,5.78,B1
529,дифференциация,3.12,B1
530,различие,2.34,B1
531,отличие,1.56,B1
532,разница,0.778,B1
533,сходство,0.690,B1
534,подобие,0.602,B1
535,аналогия,0.514,B1
536,сравнение,0.426,B1
537,сопоставление,0.338,B1
538,контраст,0.162,B1
539,противоположность,0.074,B1
540,парадокс,0.898,B1
541,противоречие,0.810,B1
542,несоответствие,0.634,B1
543,исключение,0.370,B1
544,отклонение,0.282,B1
545,аномалия,0.194,B1
546,нарушение,0.106,B1
547,погрешность,0.0172,B1
548,неточность,0.0164,B1
549,приближение,0.0156,B1
550,оценка,0.0140,B1
551,измерение,0.0132,B1
552,определение,0.0124,B1
553,расчет,0.0116,B1
554,вычисление,0.0108,B1
555,подсчет,0.0100,B1
556,арифметика,0.0084,B1
557,алгебра,0.0076,B1
558,геометрия,0.0068,B1
559,математика,0.0052,B1
560,число,0.0044,B1
561,цифра,0.0036,B1
562,величина,0.0028,B1
563,количество,0.0020,B1
564,сумма,0.0012,B1
565,разность,0.0004,B1
566,произведение,0.00036,B1
567,частное,0.00032,B1
568,степень,0.00028,B1
569,корень,0.00024,B1
570,логарифм,0.00020,B1
571,функция,0.00016,B1
572,переменная,0.00012,B1
573,константа,0.00008,B1
574,коэффициент,0.00004,B1
575,параметр,0.000036,B1
576,аргумент,0.000032,B1
577,размер,0.000020,B1
578,масштаб,0.000016,B1
579,дробь,0.0000036,B1
580,единство,234.33,B1
581,целостность,212.55,B1
582,полнота,190.77,B1
583,завершенность,168.99,B1
584,законченность,147.21,B1
585,совершенство,125.43,B1
586,идеал,103.65,B1
587,эталон,60.09,B1
588,основа,12.41,B1
589,фундамент,11.63,B1
590,базис,10.85,B1
591,основание,9.07,B1
592,почва,8.29,B1
593,грунт,7.51,B1
594,территория,5.95,B1
595,область,5.17,B1
596,зона,4.39,B1
597,район,3.61,B1
598,регион,2.83,B1
599,край,2.05,B1
600,граница,1.27,B1
601,предел,321.45,B1
602,рамка,299.67,B1
603,ограничение,277.89,B1
604,барьер,256.11,B1
605,препятствие,234.33,B1
606,помеха,212.55,B1
607,затруднение,190.77,B1
608,трудность,168.99,B1
609,сложность,147.21,B1
610,задание,125.43,B1
611,поручение,103.65,B1
612,миссия,81.87,B1
613,роль,60.09,B1
614,важность,0.00072,B1
615,ценность,0.00063,B1
616,достоинство,0.00054,B1
617,качество,0.00045,B1
618,свойство,0.00036,B1
619,характеристика,0.00027,B1
620,признак,0.00018,B1
621,черта,0.00009,B1
622,особенность,0.000081,B1
623,специфика,0.000072,B1
624,своеобразие,0.000063,B1
625,уникальность,0.000054,B1
626,исключительность,0.000045,B1
627,неповторимость,0.000036,B1
628,оригинальность,0.000027,B1
629,новизна,0.000018,B1
630,свежесть,0.000009,B1
631,актуальность,0.0000081,B1
632,современность,0.0000072,B1
633,прогрессивность,0.0000063,B1
634,передовой,0.0000054,B1
635,инновационный,0.0000036,B1
636,революционный,0.0000027,B1
637,радикальный,0.0000018,B1
638,кардинальный,0.0000009,B1
639,базовый,0.00000072,B1
640,основной,0.00000063,B1
641,главный,0.00000054,B1
642,ведущий,0.00000045,B1
643,центральный,0.00000036,B1
644,ключевой,0.00000027,B1
645,существенный,0.00000018,B1
646,значительный,0.00000009,B1
647,весомый,0.000000081,B1
648,серьезный,0.000000072,B1
649,важный,0.000000063,B1
650,критический,0.000000045,B1
651,решающий,0.000000036,B1
652,определяющий,0.000000027,B1
653,окончательный,0.000000009,B1
654,финальный,0.0000000081,B1
655,заключительный,0.0000000072,B1
656,завершающий,0.0000000063,B1
657,конечный,0.0000000054,B1
658,последний,0.0000000045,B1
659,экономика,234.56,B2
660,финансы,213.45,B2
661,капитал,192.34,B2
662,инвестиция,171.23,B2
663,актив,150.12,B2
664,пассив,129.01,B2
665,оборот,107.90,B2
666,рентабельность,86.79,B2
667,эффективность,65.68,B2
668,производительность,44.57,B2
669,интенсивность,23.46,B2
670,напряженность,22.35,B2
671,концентрация,21.24,B2
672,фокусировка,20.13,B2
673,акцент,19.02,B2
674,приоритет,17.91,B2
675,преимущество,16.80,B2
676,превосходство,15.69,B2
677,доминирование,14.58,B2
678,господство,13.47,B2
679,гегемония,12.36,B2
680,лидерство,11.25,B2
681,руководство,10.14,B2
682,управление,9.03,B2
683,менеджмент,7.92,B2
684,администрирование,6.81,B2
685,координация,5.70,B2
686,регулирование,4.59,B2
687,контроль,3.48,B2
688,надзор,2.37,B2
689,мониторинг,1.26,B2
690,наблюдение,0.156,B2
691,слежение,0.145,B2
692,отслеживание,0.134,B2
693,контролирование,0.123,B2
694,проверка,0.112,B2
695,инспекция,0.101,B2
696,ревизия,0.090,B2
697,аудит,0.079,B2
698,экспертиза,0.068,B2
699,анализ,0.057,B2
700,рассмотрение,0.046,B2
701,философия,234.56,B2
702,мировоззрение,213.45,B2
703,концепция,192.34,B2
704,доктрина,171.23,B2
705,учение,150.12,B2
706,парадигма,129.01,B2
707,методология,107.90,B2
708,эпистемология,86.79,B2
709,онтология,65.68,B2
710,метафизика,44.57,B2
711,диалектика,23.46,B2
712,логика,22.35,B2
713,этика,21.24,B2
714,мораль,20.13,B2
715,нравственность,19.02,B2
716,добродетель,17.91,B2
717,порок,16.80,B2
718,справедливость,15.69,B2
719,правосудие,14.58,B2
720,законность,13.47,B2
721,легитимность,12.36,B2
722,правомерность,11.25,B2
723,легальность,10.14,B2
724,юридический,9.03,B2
725,судебный,7.92,B2
726,правовой,6.81,B2
727,законодательный,5.70,B2
728,нормативный,4.59,B2
729,регулятивный,3.48,B2
730,контрольный,2.37,B2
731,надзорный,1.26,B2
732,композиция,156.78,B2
733,архитектура,135.67,B2
734,конструкция,114.56,B2
735,устройство,93.45,B2
736,механизм,72.34,B2
737,схема,51.23,B2
738,план,30.12,B2
739,проект,29.01,B2
740,стратегия,27.90,B2
741,тактика,26.79,B2
742,методика,25.68,B2
743,техника,24.57,B2
744,технология,23.46,B2
745,процесс,22.35,B2
746,процедура,21.24,B2
747,операция,20.13,B2
748,действие,19.02,B2
749,акция,17.91,B2
750,мероприятие,16.80,B2
751,кампания,156.78,B2
752,движение,135.67,B2
753,течение,114.56,B2
754,направление,93.45,B2
755,тенденция,72.34,B2
756,тренд,51.23,B2
757,мода,30.12,B2
758,стиль,29.01,B2
759,манера,27.90,B2
760,прием,26.79,B2
761,инструмент,25.68,B2
762,орудие,24.57,B2
763,приспособление,23.46,B2
764,аппарат,22.35,B2
765,агрегат,21.24,B2
766,установка,20.13,B2
767,оборудование,19.02,B2
768,двигатель,17.91,B2
769,мотор,16.80,B2
770,когнитивный,89.12,C1
771,перцептивный,78.23,C1
772,концептуальный,67.34,C1
773,семантический,56.45,C1
774,синтаксический,45.56,C1
775,прагматический,34.67,C1
776,дискурсивный,23.78,C1
777,риторический,12.89,C1
778,стилистический,11.90,C1
779,лексический,10.91,C1
780,морфологический,9.92,C1
781,фонетический,8.93,C1
782,фонологический,7.94,C1
783,орфографический,6.95,C1
784,пунктуационный,5.96,C1
785,грамматический,4.97,C1
786,синтагматический,3.98,C1
787,парадигматический,2.99,C1
788,трансформационный,2.00,C1
789,генеративный,1.91,C1
790,дериват,78.34,C1
791,коннотация,67.45,C1
792,денотация,56.56,C1
793,референция,45.67,C1
794,аллюзия,34.78,C1
795,метафора,23.89,C1
796,метонимия,22.90,C1
797,синекдоха,21.91,C1
798,гипербола,20.92,C1
799,литота,19.93,C1
800,эвфемизм,18.94,C1
801,дисфемизм,17.95,C1
802,оксюморон,16.96,C1
803,антитеза,14.98,C1
804,параллелизм,13.99,C1
805,хиазм,13.00,C1
806,анафора,12.91,C1
807,эпифора,11.92,C1
808,эпанафора,10.93,C1
809,интерпретация,67.89,C1
810,экзегеза,56.90,C1
811,герменевтика,45.91,C1
812,семиотика,34.92,C1
813,феноменология,23.93,C1
814,деконструкция,22.94,C1
815,структурализм,21.95,C1
816,постструктурализм,20.96,C1
817,постмодернизм,19.97,C1
818,модернизм,18.98,C1
819,реализм,17.99,C1
820,романтизм,17.00,C1
821,классицизм,16.91,C1
822,барокко,15.92,C1
823,ренессанс,14.93,C1
824,просвещение,13.94,C1
825,гуманизм,12.95,C1
826,антропоцентризм,11.96,C1
827,теоцентризм,10.97,C1
828,космоцентризм,9.98,C1
829,социоцентризм,8.99,C1
830,эгоцентризм,8.00,C1
831,альтруизм,7.91,C1
832,индивидуализм,6.92,C1
833,коллективизм,5.93,C1
834,солидарность,4.94,C1
835,корпоративность,3.95,C1
836,партикуляризм,2.96,C1
837,универсализм,1.97,C1
838,глобализация,0.981,C1
839,локализация,0.972,C1
840,регионализация,0.963,C1
841,национализация,0.954,C1
842,интернационализация,0.945,C1
843,космополитизм,0.936,C1
844,патриотизм,0.927,C1
845,национализм,0.918,C1
846,шовинизм,0.909,C1
847,ксенофобия,0.900,C1
848,толерантность,0.891,C1
849,плюрализм,0.882,C1
850,мультикультурализм,0.873,C1
851,диверсификация,0.864,C1
852,интеграция,0.846,C1
853,ассимиляция,0.837,C1
854,аккультурация,0.828,C1
855,инкультурация,0.819,C1
856,социализация,0.810,C1
857,индивидуация,0.801,C1
858,персонализация,0.792,C1
859,идентификация,0.783,C1
860,идентичность,0.774,C1
861,самоидентификация,0.765,C1
862,самоопределение,0.756,C1
863,самореализация,0.747,C1
864,самоактуализация,0.738,C1
865,трансцендентность,0.729,C1
866,имманентность,0.720,C1
867,экзистенция,0.711,C1
868,село,156.78,A1
869,ручка,135.67,A1
870,карандаш,114.56,A1
871,буква,93.45,A1
872,звук,72.34,A1
873,враг,51.23,A1
874,мама,543.32,A1
875,папа,521.21,A1
876,лицо,498.10,A1
877,сестра,476.98,A1
878,дядя,454.87,A1
879,тетя,432.76,A1
880,дедушка,410.65,A1
881,бабушка,387.54,A1
882,внук,365.43,A1
883,внучка,343.32,A1
884,жена,321.21,A1
885,муж,298.10,A1
886,любовь,276.98,A1
887,счастье,254.87,A1
888,радость,232.76,A1
889,горе,210.65,A1
890,печаль,198.54,A1
891,страх,187.43,A1
892,надежда,176.32,A1
893,вера,165.21,A1
894,правда,154.10,A1
895,красота,143.98,A1
896,сила,132.87,A1
897,слабость,121.76,A1
898,здоровье,110.65,A1
899,болезнь,98.54,A1
900,лекарство,87.43,A1
901,больница,76.32,A1
902,доктор,65.21,A1
903,медсестра,54.10,A1
904,пациент,43.98,A1
905,температура,32.87,A1
906,боль,28.76,A1
907,лечение,27.65,A1
908,операция,26.54,A1
909,рецепт,25.43,A1
910,таблетка,24.32,A1
911,укол,23.21,A1
912,аптека,22.10,A1
913,магазин,21.98,A2
914,продукт,20.87,A2
915,овощ,19.76,A2
916,фрукт,18.65,A2
917,яблоко,17.54,A2
918,груша,16.43,A2
919,банан,15.32,A2
920,апельсин,14.21,A2
921,лимон,13.10,A2
922,виноград,12.98,A2
923,арбуз,11.87,A2
924,дыня,10.76,A2
925,ягода,9.65,A2
926,клубника,8.54,A2
927,малина,7.43,A2
928,черника,6.32,A2
929,смородина,5.21,A2
930,картофель,4.10,A2
931,морковь,3.98,A2
932,капуста,3.87,A2
933,лук,3.76,A2
934,чеснок,3.65,A2
935,помидор,3.54,A2
936,огурец,3.43,A2
937,перец,3.32,A2
938,баклажан,3.21,A2
939,кабачок,3.10,A2
940,тыква,2.98,A2
941,редис,2.87,A2
942,свекла,2.76,A2
943,салат,2.65,A2
944,зелень,2.54,A2
945,петрушка,2.43,A2
946,укроп,2.32,A2
947,суп,2.21,A2
948,борщ,2.10,A2
949,щи,1.98,A2
950,каша,1.87,A2
951,рис,1.76,A2
952,гречка,1.65,A2
953,макароны,1.54,A2
954,лапша,1.43,A2
955,пирог,1.32,A2
956,торт,1.21,A2
957,печенье,1.10,A2
958,конфета,1.09,A2
959,шоколад,1.08,A2
960,мороженое,1.07,A2
961,пирожное,1.06,A2
962,варенье,1.05,A2
963,джем,1.04,A2
964,мед,1.03,A2
965,орех,1.02,A2
966,семечки,1.01,A2
967,сухарь,1.00,A2
968,булка,0.99,A2
969,батон,0.98,A2
970,бублик,0.97,A2
971,баранка,0.96,A2
972,сушка,0.95,A2
973,кекс,0.94,A2
974,кулич,0.93,A2
975,блин,0.92,A2
976,оладья,0.91,A2
977,вареник,0.90,A2
978,пельмени,0.89,A2
979,голубцы,0.88,A2
980,котлета,0.87,A2
981,шашлык,0.86,A2
982,сосиска,0.85,A2
983,колбаса,0.84,A2
984,ветчина,0.83,A2
985,окорок,0.82,A2
986,бекон,0.81,A2
987,сало,0.80,A2
988,рыба,0.79,A2
989,селедка,0.78,A2
990,лосось,0.77,A2
991,тунец,0.76,A2
992,форель,0.75,A2
993,карп,0.74,A2
994,щука,0.73,A2
995,окунь,0.72,A2
996,икра,0.71,A2
997,краб,0.70,A2
998,креветка,0.69,A2
999,мидия,0.68,A2
1000,устрица,0.67,A2
